question_id,domain,question,edge_id,source,target,relation_type,supporting_titles,pmids,min_hop_count,max_path_score,rater_id,biologically_meaningful,relation_type_correct,notes
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E11,muscular dystrophy duchenne,nfkb1,associated_with,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,2,0.461,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title mentions NF-kappaB immunostaining in regenerating muscle fibers of mdx mice, supporting an association between DMD and NFKB1."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E12,muscular dystrophy duchenne,genetic diseases inborn,associated_with,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,2,0.461,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title does not mention inborn genetic diseases."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E13,muscular dystrophy duchenne,genetic diseases x-linked,associated_with,Interplay of IKK/NF-kappaB signaling in macrophages and myofibers promotes muscle degeneration in Duchenne muscular dystrophy.,17380205,2,0.461,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title does not mention X-linked genetic diseases."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E01,atherosclerosis,poliumoside,ameliorates,Poliumoside attenuates endothelial senescence and atherosclerosis by regulating MKRN2-mediated autophagy via the PI3K/AKT/ mTOR pathway.,41587514,1,0.804,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title states that poliumoside attenuates atherosclerosis, meaning the direction of the 'ameliorates' relation is reversed (poliumoside ameliorates atherosclerosis, not the other way around)."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E02,atherosclerosis,diabetes mellitus type 2,causes,Cellular Senescence Drives Diabetic Atherosclerosis: Aging Mechanisms and Integrative Therapeutic Implications.,42065920,1,0.804,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title mentions 'Diabetic Atherosclerosis', implying diabetes contributes to atherosclerosis, not that atherosclerosis causes diabetes."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E03,atherosclerosis,inflammation,promotes,The Complex Bidirectional Relationship Between Aging and Atherosclerosis: Mechanistic Insights and Translational Opportunities.,40681353,1,0.804,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention inflammation."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E04,atherosclerosis,nad,ameliorates,The Complex Bidirectional Relationship Between Aging and Atherosclerosis: Mechanistic Insights and Translational Opportunities.,40681353,1,0.804,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention NAD."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E05,atherosclerosis,vascular system injuries,promotes,The Complex Bidirectional Relationship Between Aging and Atherosclerosis: Mechanistic Insights and Translational Opportunities.,40681353,1,0.804,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention vascular system injuries."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E06,atherosclerosis,inflammaging,causes,Colchicine Protects against Ethanol-Induced Senescence and Senescence-Associated Secretory Phenotype in Endothelial Cells.,37107335,1,0.804,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention atherosclerosis or inflammaging."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E07,atherosclerosis,cardiovascular diseases,related_to,The Complex Bidirectional Relationship Between Aging and Atherosclerosis: Mechanistic Insights and Translational Opportunities.,40681353,1,0.756,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention cardiovascular diseases as a distinct entity from atherosclerosis."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E08,atherosclerosis,cerebrovascular disorders,associated_with,Cerebromicrovascular senescence in vascular cognitive impairment: does accelerated microvascular aging accompany atherosclerosis?,40113668,1,0.756,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title explicitly asks if microvascular aging (cerebromicrovascular senescence) accompanies atherosclerosis, supporting an association."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E09,atherosclerosis,cognition disorders,associated_with,Cerebromicrovascular senescence in vascular cognitive impairment: does accelerated microvascular aging accompany atherosclerosis?,40113668,1,0.756,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title links vascular cognitive impairment to atherosclerosis, supporting an association with cognition disorders."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E10,poliumoside,cdkn2a,downregulates,Poliumoside attenuates endothelial senescence and atherosclerosis by regulating MKRN2-mediated autophagy via the PI3K/AKT/ mTOR pathway.,41587514,2,0.643,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention CDKN2A."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E11,poliumoside,akt1,inhibits,Poliumoside attenuates endothelial senescence and atherosclerosis by regulating MKRN2-mediated autophagy via the PI3K/AKT/ mTOR pathway.,41587514,2,0.643,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title mentions poliumoside regulates the PI3K/AKT/mTOR pathway, but does not explicitly state that it 'inhibits' AKT1."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E12,poliumoside,mtor,inhibits,Poliumoside attenuates endothelial senescence and atherosclerosis by regulating MKRN2-mediated autophagy via the PI3K/AKT/ mTOR pathway.,41587514,2,0.643,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title mentions poliumoside regulates the PI3K/AKT/mTOR pathway, but does not explicitly state that it 'inhibits' mTOR."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E13,poliumoside,pik3cb,inhibits,Poliumoside attenuates endothelial senescence and atherosclerosis by regulating MKRN2-mediated autophagy via the PI3K/AKT/ mTOR pathway.,41587514,2,0.643,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title mentions poliumoside regulates the PI3K/AKT/mTOR pathway, but does not explicitly state that it 'inhibits' PIK3CB."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E14,poliumoside,tp53,downregulates,Poliumoside attenuates endothelial senescence and atherosclerosis by regulating MKRN2-mediated autophagy via the PI3K/AKT/ mTOR pathway.,41587514,2,0.643,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention TP53."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E15,poliumoside,inflammation,ameliorates,Poliumoside attenuates endothelial senescence and atherosclerosis by regulating MKRN2-mediated autophagy via the PI3K/AKT/ mTOR pathway.,41587514,2,0.643,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention inflammation."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E16,inflammation,poliumoside,ameliorates,Poliumoside attenuates endothelial senescence and atherosclerosis by regulating MKRN2-mediated autophagy via the PI3K/AKT/ mTOR pathway.,41587514,2,0.643,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention inflammation."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E17,inflammation,ethanol,induces,Colchicine Protects against Ethanol-Induced Senescence and Senescence-Associated Secretory Phenotype in Endothelial Cells.,37107335,2,0.643,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention inflammation."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E18,inflammaging,thrombosis,results_in,Colchicine Protects against Ethanol-Induced Senescence and Senescence-Associated Secretory Phenotype in Endothelial Cells.,37107335,2,0.643,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention inflammaging or thrombosis."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E19,poliumoside,mkrn2,binds_to,Poliumoside attenuates endothelial senescence and atherosclerosis by regulating MKRN2-mediated autophagy via the PI3K/AKT/ mTOR pathway.,41587514,2,0.624,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title states poliumoside regulates MKRN2-mediated autophagy, but does not provide evidence that it directly 'binds_to' MKRN2."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E20,cardiovascular diseases,ethanol,associated_with,Colchicine Protects against Ethanol-Induced Senescence and Senescence-Associated Secretory Phenotype in Endothelial Cells.,37107335,2,0.605,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention cardiovascular diseases."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E01,dermatitis,dermatitis atopic,related_to,"Polynucleotides Enhance Skin Barrier Function and Reduce Inflammation in a 2,4-Dinitrochlorobenzene-Induced Mouse Model of Atopic Dermatitis.",40484710,1,0.456,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Atopic dermatitis is a specific type of dermatitis, making them inherently related, which is consistent with the mention of atopic dermatitis in the title."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E02,dermatitis atopic,il24,associated_with,The IL-13/periostin/IL-24 pathway causes epidermal barrier dysfunction in allergic skin inflammation.,29528494,2,0.365,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title links the IL-24 pathway to allergic skin inflammation, which is a hallmark and often used synonymously with atopic dermatitis in these contexts."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E03,dermatitis atopic,il4,associated_with,"The IL-13/periostin/IL-24 pathway causes epidermal barrier dysfunction in allergic skin inflammation.; Distinct Roles of IL-4, IL-13, and IL-22 in Human Skin Barrier Dysfunction and Atopic Dermatitis.",29528494;40985485,2,0.365,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The second title explicitly states that IL-4 has a distinct role in atopic dermatitis, supporting the association."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E04,dermatitis atopic,il13,associated_with,The IL-13/periostin/IL-24 pathway causes epidermal barrier dysfunction in allergic skin inflammation.,29528494,2,0.365,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title links the IL-13 pathway to allergic skin inflammation, which is a core component of atopic dermatitis."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E05,dermatitis atopic,dinitrochlorobenzene,induces,"Polynucleotides Enhance Skin Barrier Function and Reduce Inflammation in a 2,4-Dinitrochlorobenzene-Induced Mouse Model of Atopic Dermatitis.",40484710,2,0.365,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The entities are meaningfully related, but the direction of the relation is incorrect. The title states that 2,4-Dinitrochlorobenzene induces the model of atopic dermatitis, not that atopic dermatitis induces dinitrochlorobenzene."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E06,dermatitis atopic,inflammation,associated_with,Pathogenesis of Atopic Dermatitis: Current Paradigm.; Regulation of Skin Barrier Function via Competition between AHR Axis versus IL-13/IL-4-JAK-STAT6/STAT3 Axis: Pathogenic and Therapeutic Implications in Atopic Dermatitis.; Epigenetic control of inflammation in Atopic Dermatitis.,31182684;33233866;37120405,2,0.365,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The third title explicitly mentions the 'epigenetic control of inflammation in Atopic Dermatitis', supporting the association."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E07,dermatitis atopic,pruritus,associated_with,"Interplay of cytokines in the pathophysiology of atopic dermatitis: insights from Murin models and human.; Polynucleotides Enhance Skin Barrier Function and Reduce Inflammation in a 2,4-Dinitrochlorobenzene-Induced Mouse Model of Atopic Dermatitis.",38590314;40484710,2,0.365,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The term 'pruritus' (itching) is not mentioned in any of the provided supporting titles, making this edge unsupported by the text."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E08,dermatitis atopic,acylceramide,associated_with,"Current Understanding of Pathophysiological Mechanisms of Atopic Dermatitis: Interactions among Skin Barrier Dysfunction, Immune Abnormalities and Pruritus.",31902917,2,0.365,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The term 'acylceramide' is completely absent from the provided supporting title, meaning the relationship is unsupported by the text."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E01,diabetic retinopathy,inflammation,associated_with,"Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.; Thermosensitive hydrogel composite with si-Cx43 nanoparticles and anti-VEGF agent for synergistic treatment of diabetic retinopathy.",26054568;31005756;40528841,1,0.83,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting titles explicitly describe diabetic retinopathy as an inflammatory disease, supporting the association."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E02,diabetic retinopathy,vision disorders,leads_to,"Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.; Thermosensitive hydrogel composite with si-Cx43 nanoparticles and anti-VEGF agent for synergistic treatment of diabetic retinopathy.",26054568;31005756;40528841,1,0.83,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Vision disorders are not mentioned in any of the supporting titles."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E03,diabetic retinopathy,retinal diseases,associated_with,"Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.; Non-invasive bioelectrical therapy suppresses retinal neovascularization by modulating cellular metabolism and inflammation.",26054568;31005756;41199318,1,0.778,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Diabetic retinopathy is inherently a retinal disease, which is supported by the terminology in the titles."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E04,diabetic retinopathy,vegfa,associated_with,"Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",26054568;31005756,1,0.697,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly mention the pathological role of VEGF in diabetic retinopathy."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E05,diabetic retinopathy,diabetes mellitus,causes,"Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",26054568;31005756,1,0.697,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] While diabetic retinopathy implies a relationship with diabetes mellitus, diabetic retinopathy does not cause diabetes; the causal direction is reversed."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E06,diabetic retinopathy,macular edema,causes,"Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",26054568;31005756,1,0.697,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Macular edema is not mentioned in the supporting titles."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E07,diabetic retinopathy,bevacizumab,treats,Thermosensitive hydrogel composite with si-Cx43 nanoparticles and anti-VEGF agent for synergistic treatment of diabetic retinopathy.,40528841,1,0.564,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Bevacizumab is not explicitly mentioned in the supporting titles, only a generic 'anti-VEGF agent'."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E08,diabetic retinopathy,blindness,causes,"Antibody-based therapeutics and therapeutic development for diabetic retinopathy: targeting VEGF, Ang/Tie, and inflammatory pathways.",41601934,1,0.564,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Blindness is not mentioned in the supporting titles."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E09,diabetic retinopathy,streptozocin,induces,Non-invasive bioelectrical therapy suppresses retinal neovascularization by modulating cellular metabolism and inflammation.,41199318,1,0.564,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Neither diabetic retinopathy nor streptozocin are mentioned in the supporting title."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E10,diabetic retinopathy,kdr,associated_with,"Vascular endothelial growth factor (VEGF)-Receptor2: its biological functions, major signaling pathway, and specific ligand VEGF-E.",16728325,1,0.516,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Diabetic retinopathy is not mentioned in the supporting title."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E11,diabetic retinopathy,gja1,associated_with,Thermosensitive hydrogel composite with si-Cx43 nanoparticles and anti-VEGF agent for synergistic treatment of diabetic retinopathy.,40528841,1,0.516,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title mentions si-Cx43 (which targets the GJA1 gene) for the treatment of diabetic retinopathy."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E12,diabetic retinopathy,ren,associated_with,"Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",31005756,1,0.516,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] REN (renin) is not mentioned in the supporting title."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E13,diabetic retinopathy,vascular diseases,associated_with,"Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",31005756,1,0.516,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title explicitly describes diabetic retinopathy as a vascular disease."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E14,diabetic retinopathy,retinal neovascularization,associated_with,Non-invasive bioelectrical therapy suppresses retinal neovascularization by modulating cellular metabolism and inflammation.,41199318,1,0.516,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Diabetic retinopathy is not mentioned in the supporting title."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E15,vegfa,inflammation,associated_with,Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Novel therapeutic targets in diabetic macular edema: Beyond VEGF.,26054568;28993218,2,0.558,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Inflammation is not mentioned in the supporting titles."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E16,vegfa,macular edema,associated_with,"Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Novel therapeutic targets in diabetic macular edema: Beyond VEGF.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",26054568;28993218;31005756,2,0.558,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly mention VEGF in the context of diabetic macular edema."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E17,inflammation,vegfa,associated_with,Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Novel therapeutic targets in diabetic macular edema: Beyond VEGF.,26054568;28993218,2,0.558,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Inflammation is not mentioned in the supporting titles."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E18,inflammation,macular edema,causes,"Novel therapeutic targets in diabetic macular edema: Beyond VEGF.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",28993218;31005756,2,0.558,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The titles mention macular edema and inflammatory disease in separate contexts but do not establish a causal relationship between inflammation and macular edema."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E19,macular edema,vegfa,associated_with,"Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Novel therapeutic targets in diabetic macular edema: Beyond VEGF.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",26054568;28993218;31005756,2,0.558,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly mention VEGF in the context of diabetic macular edema."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E20,macular edema,inflammation,causes,"Novel therapeutic targets in diabetic macular edema: Beyond VEGF.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",28993218;31005756,2,0.558,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The titles do not establish a causal relationship between macular edema and inflammation."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E01,hepatitis b,carcinoma hepatocellular,causes,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Hepatitis B Virus-Associated Hepatocellular Carcinoma.,20485626;29052129,1,0.537,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly mention Hepatitis-B-virus-associated Hepatocellular Carcinoma and its pathogenesis, supporting a causal relationship."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E02,hepatitis b,hepatitis b chronic,associated_with,Hepatitis B Virus-Associated Hepatocellular Carcinoma.; Hypoxic gene expression in chronic hepatitis B virus infected patients is not observed in state-of-the-art in vitro and mouse infection models.,29052129;32839523,1,0.487,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The titles mention both Hepatitis B virus and chronic hepatitis B virus, supporting an association between the general and specific terms."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E03,hepatitis b,infections,associated_with,Hepatitis B Virus-Associated Hepatocellular Carcinoma.,29052129,1,0.436,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The generic term 'infections' is not mentioned as a distinct entity in the titles, making this edge unsupported."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E04,carcinoma hepatocellular,x,promotes,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Hepatocellular carcinoma.; Hepatitis B Virus-Associated Hepatocellular Carcinoma.,20485626;25646384;29052129,2,0.43,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The target 'x' is an extraction artifact and is not mentioned in the titles."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E05,carcinoma hepatocellular,inflammation,causes,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Hepatocellular carcinoma.; Molecular mechanistic insight of hepatitis B virus mediated hepatocellular carcinoma.,20485626;25646384;30611768,2,0.43,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Inflammation is not mentioned in the provided titles."
