question_id,domain,question,edge_id,source,target,relation_type,supporting_titles,pmids,min_hop_count,max_path_score,rater_id,biologically_meaningful,relation_type_correct,notes
Q023,cancer biology,What is the evidence that hypoxia induces epithelial-mesenchymal transition through HIF-1alpha?,Q023-E13,neoplasm metastasis,neoplasms,associated_with,Hypoxia-Induced Epithelial-Mesenchymal Transition in Cancers: HIF-1alpha and Beyond.; Integrins as attractive targets for cancer therapeutics.,32322559;34589393,2,0.578,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Metastasis is not mentioned in the supporting titles."
Q023,cancer biology,What is the evidence that hypoxia induces epithelial-mesenchymal transition through HIF-1alpha?,Q023-E14,neoplasms,neoplasm metastasis,associated_with,Hypoxia-Induced Epithelial-Mesenchymal Transition in Cancers: HIF-1alpha and Beyond.; Integrins as attractive targets for cancer therapeutics.,32322559;34589393,2,0.578,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Metastasis is not mentioned in the supporting titles."
Q023,cancer biology,What is the evidence that hypoxia induces epithelial-mesenchymal transition through HIF-1alpha?,Q023-E15,hif1a,egln3,modifies,RORgamma Hijacks HIF-1alpha to Promote Peritoneal Metastasis of Gastric Cancer.,41129727,2,0.506,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] EGLN3 is not mentioned in the supporting title."
Q023,cancer biology,What is the evidence that hypoxia induces epithelial-mesenchymal transition through HIF-1alpha?,Q023-E16,hif1a,mir210,regulates,Regulation of epithelial-to-mesenchymal transition in hypoxia by the HIF-1alpha network.,34905218,2,0.506,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] miR-210 is not mentioned in the supporting title."
Q023,cancer biology,What is the evidence that hypoxia induces epithelial-mesenchymal transition through HIF-1alpha?,Q023-E17,hif1a,snai1,regulates,Regulation of epithelial-to-mesenchymal transition in hypoxia by the HIF-1alpha network.,34905218,2,0.506,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] SNAI1 is not mentioned in the supporting title."
Q023,cancer biology,What is the evidence that hypoxia induces epithelial-mesenchymal transition through HIF-1alpha?,Q023-E18,hif1a,zeb1,upregulates,HIF-1alpha Promotes Epithelial-Mesenchymal Transition and Metastasis through Direct Regulation of ZEB1 in Colorectal Cancer.,26057751,2,0.506,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title explicitly states HIF-1alpha promotes EMT and metastasis through direct regulation of ZEB1, implying upregulation."
Q023,cancer biology,What is the evidence that hypoxia induces epithelial-mesenchymal transition through HIF-1alpha?,Q023-E19,hif1a,twist1,regulates,Regulation of epithelial-to-mesenchymal transition in hypoxia by the HIF-1alpha network.,34905218,2,0.506,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] TWIST1 is not mentioned in the supporting title."
Q023,cancer biology,What is the evidence that hypoxia induces epithelial-mesenchymal transition through HIF-1alpha?,Q023-E20,hif1a,vasp,upregulates,Hypoxia-induced up-regulation of VASP promotes invasiveness and metastasis of hepatocellular carcinoma.,30279729,2,0.506,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] HIF-1alpha is not mentioned in the supporting title."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E01,muscular dystrophy duchenne,dmd,causes,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,1,0.851,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title mentions 'mdx mice' (a model for DMD) but does not mention the 'dmd' gene or support a causal relationship where the disease causes the gene/abbreviation."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E02,muscular dystrophy duchenne,epigallocatechin gallate,ameliorates,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,1,0.851,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title supports that green tea extract (containing epigallocatechin gallate) ameliorates muscle pathology in mdx mice, but the extracted relation direction is backwards (disease ameliorates treatment)."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E03,inflammation,dmd,causes,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,1,0.806,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] While inflammation (NF-kappaB) and DMD (mdx mice) are related in the title, there is no evidence presented that inflammation causes DMD."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E04,inflammation,epigallocatechin gallate,decreases,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,1,0.806,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title states that green tea extract (epigallocatechin gallate) decreases NF-kappaB (inflammation), but the extracted relation direction is backwards (inflammation decreases treatment)."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E05,inflammation,muscular dystrophy duchenne,associated_with,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,1,0.803,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title supports an association by noting the presence of NF-kappaB (an inflammatory marker) in the muscle fibers of mdx mice (DMD model)."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E06,muscular dystrophy duchenne,nfkb1,associated_with,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,1,0.803,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title explicitly mentions NF-kappaB immunostaining in mdx mice, supporting an association between DMD and NFKB1."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E07,muscular dystrophy duchenne,death,associated_with,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,1,0.803,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention death or mortality."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E08,muscular dystrophy duchenne,inflammation,associated_with,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,1,0.803,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title supports an association by describing NF-kappaB (inflammation) immunostaining in mdx mice (DMD model)."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E09,muscular dystrophy duchenne,muscular atrophy,associated_with,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,1,0.803,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title mentions 'muscle pathology' but does not specifically mention or support an association with 'muscular atrophy'."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E10,muscular dystrophy duchenne,genetic diseases inborn,associated_with,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,1,0.803,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title does not mention inborn genetic diseases."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E11,muscular dystrophy duchenne,genetic diseases x-linked,associated_with,Interplay of IKK/NF-kappaB signaling in macrophages and myofibers promotes muscle degeneration in Duchenne muscular dystrophy.,17380205,1,0.803,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title discusses Duchenne muscular dystrophy but does not mention or classify it as an X-linked genetic disease."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E12,dmd,muscular dystrophy duchenne,causes,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,2,0.644,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title does not mention the DMD gene causing Duchenne muscular dystrophy; it only discusses mdx mice."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E13,epigallocatechin gallate,muscular dystrophy duchenne,ameliorates,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,2,0.644,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title states that green tea extract (which contains epigallocatechin gallate) decreases muscle pathology in mdx mice, supporting the 'ameliorates' relation."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E14,dmd,inflammation,causes,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,2,0.644,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title shows that inflammation (NF-kappaB) is present in the DMD model (mdx mice), but it does not state that DMD causes the inflammation."
Q025,neuromuscular disease,What candidate mechanisms connect Duchenne muscular dystrophy to chronic inflammation?,Q025-E15,epigallocatechin gallate,inflammation,decreases,Green tea extract decreases muscle pathology and NF-kappaB immunostaining in regenerating muscle fibers of mdx mice.,19897286,2,0.644,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title explicitly states that green tea extract (epigallocatechin gallate) decreases NF-kappaB (an inflammatory marker)."
Q028,oncology,Which genes mediate a 2-hop path between EGFR activation and resistance to apoptosis?,Q028-E01,egfr,bcl2,regulates,The molecular mechanisms of chemoresistance in cancers.,28938696,1,0.841,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The supporting title 'The molecular mechanisms of chemoresistance in cancers.' is entirely generic and does not mention EGFR, BCL2, or any regulatory relationship between them, leaving the edge completely unsupported by the provided text."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E01,atherosclerosis,inflammation,associated_with,The Complex Bidirectional Relationship Between Aging and Atherosclerosis: Mechanistic Insights and Translational Opportunities.; Poliumoside attenuates endothelial senescence and atherosclerosis by regulating MKRN2-mediated autophagy via the PI3K/AKT/ mTOR pathway.; Cellular Senescence Drives Diabetic Atherosclerosis: Aging Mechanisms and Integrative Therapeutic Implications.,40681353;41587514;42065920,1,0.846,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Inflammation is not explicitly mentioned in the provided titles, making this edge unsupported by the text."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E02,atherosclerosis,cardiovascular diseases,associated_with,"Vascular senescence and aging: mechanisms, clinical implications, and therapeutic prospects.; The Complex Bidirectional Relationship Between Aging and Atherosclerosis: Mechanistic Insights and Translational Opportunities.",40418230;40681353,1,0.663,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The broad term 'cardiovascular diseases' is not explicitly mentioned in the supporting titles."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E03,atherosclerosis,poliumoside,ameliorates,Poliumoside attenuates endothelial senescence and atherosclerosis by regulating MKRN2-mediated autophagy via the PI3K/AKT/ mTOR pathway.,41587514,1,0.58,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The entities are related, but the direction is inverted. The title states that poliumoside attenuates atherosclerosis, not that atherosclerosis ameliorates poliumoside."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E04,atherosclerosis,cognition disorders,enhances,Cerebromicrovascular senescence in vascular cognitive impairment: does accelerated microvascular aging accompany atherosclerosis?,40113668,1,0.58,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title questions if microvascular aging 'accompanies' atherosclerosis in cognitive impairment, which supports an association but does not support the causal 'enhances' relation."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E05,atherosclerosis,nad,ameliorates,The Complex Bidirectional Relationship Between Aging and Atherosclerosis: Mechanistic Insights and Translational Opportunities.,40681353,1,0.58,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] NAD is not mentioned in the supporting titles."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E06,atherosclerosis,vascular system injuries,promotes,The Complex Bidirectional Relationship Between Aging and Atherosclerosis: Mechanistic Insights and Translational Opportunities.,40681353,1,0.58,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Vascular system injuries are not mentioned in the supporting titles."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E07,atherosclerosis,inflammaging,leads_to,Colchicine Protects against Ethanol-Induced Senescence and Senescence-Associated Secretory Phenotype in Endothelial Cells.,37107335,1,0.58,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Neither atherosclerosis nor inflammaging are mentioned in the supporting title."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E08,atherosclerosis,cerebrovascular disorders,associated_with,Cerebromicrovascular senescence in vascular cognitive impairment: does accelerated microvascular aging accompany atherosclerosis?,40113668,1,0.532,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title explicitly links cerebromicrovascular senescence (a cerebrovascular disorder) as accompanying atherosclerosis."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E09,atherosclerosis,diabetes mellitus type 2,associated_with,Cellular Senescence Drives Diabetic Atherosclerosis: Aging Mechanisms and Integrative Therapeutic Implications.,42065920,1,0.532,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The phrase 'Diabetic Atherosclerosis' directly supports an association between atherosclerosis and diabetes."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E10,atherosclerosis,hyperglycemia,associated_with,Cellular Senescence Drives Diabetic Atherosclerosis: Aging Mechanisms and Integrative Therapeutic Implications.,42065920,1,0.532,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Hyperglycemia is not explicitly mentioned in the supporting titles."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E11,atherosclerosis,lipids,associated_with,Cellular Senescence Drives Diabetic Atherosclerosis: Aging Mechanisms and Integrative Therapeutic Implications.,42065920,1,0.532,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Lipids are not mentioned in the supporting titles."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E12,atherosclerosis,lipotoxicity,associated_with,Cellular Senescence Drives Diabetic Atherosclerosis: Aging Mechanisms and Integrative Therapeutic Implications.,42065920,1,0.532,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Lipotoxicity is not mentioned in the supporting titles."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E13,cardiovascular diseases,nad,ameliorates,The Complex Bidirectional Relationship Between Aging and Atherosclerosis: Mechanistic Insights and Translational Opportunities.,40681353,2,0.439,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] NAD is not mentioned in the supporting titles."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E14,nad,cardiovascular diseases,ameliorates,The Complex Bidirectional Relationship Between Aging and Atherosclerosis: Mechanistic Insights and Translational Opportunities.,40681353,2,0.439,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] NAD is not mentioned in the supporting titles."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E15,inflammation,ethanol,induces,Colchicine Protects against Ethanol-Induced Senescence and Senescence-Associated Secretory Phenotype in Endothelial Cells.,37107335,2,0.432,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title states ethanol induces senescence/SASP, not that inflammation induces ethanol, which is biologically nonsensical."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E16,cognition disorders,cerebrovascular disorders,causes,Cerebromicrovascular senescence in vascular cognitive impairment: does accelerated microvascular aging accompany atherosclerosis?,40113668,2,0.43,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The entities are related, but the direction is wrong. The title implies vascular issues cause cognitive impairment, not the reverse."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E17,cerebrovascular disorders,cognition disorders,causes,Cerebromicrovascular senescence in vascular cognitive impairment: does accelerated microvascular aging accompany atherosclerosis?,40113668,2,0.426,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The phrase 'vascular cognitive impairment' supports that cerebrovascular disorders cause or contribute to cognition disorders."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E18,cognition disorders,cerebral small vessel diseases,causes,Cerebromicrovascular senescence in vascular cognitive impairment: does accelerated microvascular aging accompany atherosclerosis?,40113668,2,0.425,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The entities are related, but the direction is wrong. Cognitive disorders do not cause cerebral small vessel diseases."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E19,inflammaging,thrombosis,leads_to,Colchicine Protects against Ethanol-Induced Senescence and Senescence-Associated Secretory Phenotype in Endothelial Cells.,37107335,2,0.423,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Neither inflammaging nor thrombosis are mentioned in the supporting title."
Q029,vascular biology,What mechanisms connect endothelial senescence to atherosclerosis?,Q029-E20,poliumoside,tp53,suppresses,Poliumoside attenuates endothelial senescence and atherosclerosis by regulating MKRN2-mediated autophagy via the PI3K/AKT/ mTOR pathway.,41587514,2,0.419,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] TP53 is not mentioned in the supporting titles."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E01,dermatitis atopic,inflammation,associated_with,Pathogenesis of Atopic Dermatitis: Current Paradigm.; Regulation of Skin Barrier Function via Competition between AHR Axis versus IL-13/IL-4-JAK-STAT6/STAT3 Axis: Pathogenic and Therapeutic Implications in Atopic Dermatitis.; Epigenetic control of inflammation in Atopic Dermatitis.,31182684;33233866;37120405,1,0.84,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly mention inflammation in Atopic Dermatitis, supporting a valid association."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E02,dermatitis atopic,il4,associated_with,"An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.; Distinct Roles of IL-4, IL-13, and IL-22 in Human Skin Barrier Dysfunction and Atopic Dermatitis.",35216228;40985485,1,0.591,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly describe IL-4's role in Atopic Dermatitis, supporting the association."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E03,dermatitis atopic,dinitrochlorobenzene,induces,"Polynucleotides Enhance Skin Barrier Function and Reduce Inflammation in a 2,4-Dinitrochlorobenzene-Induced Mouse Model of Atopic Dermatitis.",40484710,1,0.557,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title states that DNCB induces a model of Atopic Dermatitis, meaning DNCB induces AD, not the reverse. The direction of the 'induces' relation is incorrect."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E04,dermatitis atopic,il13,associated_with,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,1,0.509,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title explicitly mentions IL-13 inducing an Atopic Dermatitis model, supporting the association."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E05,dermatitis atopic,ca2,associated_with,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,1,0.509,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Ca2 (calcium) is not mentioned in the supporting title, making this relation unsupported by the text."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E06,dermatitis atopic,pruritus,associated_with,Interplay of cytokines in the pathophysiology of atopic dermatitis: insights from Murin models and human.,38590314,1,0.509,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Pruritus is not mentioned in the supporting title, making this relation unsupported by the provided text."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E07,dermatitis atopic,acylceramide,associated_with,"Current Understanding of Pathophysiological Mechanisms of Atopic Dermatitis: Interactions among Skin Barrier Dysfunction, Immune Abnormalities and Pruritus.",31902917,1,0.509,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] Acylceramide is not mentioned in the supporting title, making this relation unsupported by the provided text."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E08,il4,inflammation,promotes,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,2,0.398,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title states IL-4 induces an Atopic Dermatitis model. Since dermatitis inherently involves inflammation, it is plausible and correct that IL-4 promotes inflammation."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E09,il13,inflammation,promotes,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,2,0.398,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title states IL-13 induces an Atopic Dermatitis model, supporting that it promotes inflammation."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E10,inflammation,il4,promotes,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,2,0.398,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title indicates IL-4 induces AD (an inflammatory state), not that inflammation promotes IL-4. The direction of the relationship is incorrect."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E11,inflammation,il13,promotes,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,2,0.398,gemini-3.1-pro-preview,1,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title indicates IL-13 induces AD (an inflammatory state), not that inflammation promotes IL-13. The direction of the relationship is incorrect."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E12,il4,dupilumab,inhibits,Dupilumab progressively improves systemic and cutaneous abnormalities in patients with atopic dermatitis.,30194992,2,0.383,gemini-3.1-pro-preview,0,0,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] IL-4 is not mentioned in the supporting title, making this relation unsupported by the provided text."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E13,il4,il13,co_occurs_with,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,2,0.344,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title mentions both IL-4 and IL-13 together as co-inducers of an AD model, supporting their co-occurrence."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E14,il13,il4,co_occurs_with,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,2,0.344,gemini-3.1-pro-preview,1,1,"[AI-GENERATED RATING -- Gemini 3.1 Pro. Blinded graph-edge quality pass, not a human expert review.] The title mentions both IL-13 and IL-4 together as co-inducers of an AD model, supporting their co-occurrence."
